data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2017-09-24,201739,1.0,1,1,1,0.29953694,0.19653083,0,1,420540720173919590,2023-08-21,Florianópolis,0,0.57497895,508826,18.45,,0,0,0,,,,,0.0,,,,,1603
2017-09-17,201738,1.0,1,1,1,0.42540073,0.19653083,0,1,420540720173819590,2023-08-21,Florianópolis,0,0.8109606,508826,18.3,,0,0,0,,,,,0.0,,,,,1603
2017-09-10,201737,3.0,3,3,3,0.92912984,0.5895925,0,1,420540720173719590,2023-08-21,Florianópolis,0,4.5807586,508826,18.15,,0,0,0,,,,,0.0,,,,,1603
2017-09-03,201736,1.0,1,1,1,0.67572945,0.19653083,0,1,420540720173619590,2023-08-21,Florianópolis,0,1.7684017,508826,18,91.6,0,0,0,84.450556,77.2,19.0292856,20.2,0.0,,,,,1603
2017-08-27,201735,0.0,0,0,0,0.0,0.0,0,1,420540720173519590,2023-08-21,Florianópolis,0,0.0,508826,17.8571428571429,83.8571428571429,0,0,0,78.1966084285714,71.4285714285714,18.5844157142857,19.2857142857143,0.0,,,,,1603
2017-08-20,201734,1.0,1,1,1,0.44983357,0.19653083,0,1,420540720173419590,2023-08-21,Florianópolis,0,0.8676513,508826,15.7142857142857,84.5714285714286,0,0,0,78.8912342857143,71.5714285714286,16.6623377142857,17.2857142857143,0.0,,,,,1603
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,420540720173319590,2023-08-21,Florianópolis,0,0.0,508826,16.7142857142857,90.5714285714286,0,0,0,85.9424605714286,77.7142857142857,17.3591268571429,18,0.0,,,,,1603
2017-08-06,201732,2.0,2,2,2,0.7233727,0.39306167,0,1,420540720173219590,2023-08-21,Florianópolis,0,1.819862,508826,15.7142857142857,88.1428571428571,0,0,0,80.6592971428571,73.1428571428571,16.7987524285714,17.8571428571429,0.0,,,,,1603
2017-07-30,201731,1.0,1,1,1,0.4402679,0.19653083,0,1,420540720173119590,2023-08-21,Florianópolis,0,0.84491825,508826,16.8571428571429,88.7142857142857,0,0,0,83.5854474285714,72.2857142857143,17.303984,18.1428571428571,0.0,,,,,1603
2017-07-23,201730,1.0,1,1,1,0.44849452,0.19653083,0,1,420540720173019590,2023-08-21,Florianópolis,0,0.8644255,508826,15.2857142857143,93.1428571428571,0,0,0,89.7777771428571,86.2857142857143,16.579365,17.2857142857143,0.0,,,,,1603
2017-07-16,201729,1.0,1,1,1,0.5386466,0.19653083,0,1,420540720172919590,2023-08-21,Florianópolis,0,1.1203364,508826,10.8571428571429,90.4285714285714,0,0,0,83.4484121428571,76.4285714285714,12.2857142857143,13.2857142857143,0.0,,,,,1603
2017-07-09,201728,2.0,2,2,2,0.7354173,0.39306167,0,1,420540720172819590,2023-08-21,Florianópolis,0,1.8973112,508826,17.2857142857143,93.1428571428571,0,0,0,89.7797611428571,85.8571428571429,18.1111114285714,18.8571428571429,1.0,,,,,1603
2017-07-02,201727,0.0,0,0,0,0.0,0.0,0,1,420540720172719590,2023-08-21,Florianópolis,0,0.0,508826,14.4285714285714,91.8571428571429,0,0,0,88.125,83,15.3214285714286,16,0.0,,,,,1603
2017-06-25,201726,1.0,1,1,1,0.33274847,0.19653083,0,1,420540720172619590,2023-08-21,Florianópolis,0,0.62992287,508826,17,92.2857142857143,0,0,0,88.5535714285714,84.1428571428571,17.8392857142857,18.4285714285714,0.0,,,,,1603
2017-06-18,201725,2.0,2,2,2,0.51402867,0.39306167,0,1,420540720172519590,2023-08-21,Florianópolis,0,1.0323765,508826,16.1428571428571,87.5714285714286,0,0,0,83.5357142857143,78.4285714285714,16.5714285714286,16.8571428571429,0.0,,,,,1603
2017-06-11,201724,1.0,1,1,1,0.23208511,0.19653083,0,1,420540720172419590,2023-08-21,Florianópolis,0,0.4745467,508826,13.8571428571429,95.7142857142857,0,0,0,90.9365085714286,83.2857142857143,15.0425168571429,16.2857142857143,0.0,,,,,1603
2017-06-04,201723,2.0,2,2,2,0.49996376,0.39306167,0,1,420540720172319590,2023-08-21,Florianópolis,0,0.9999182,508826,17,94,0,0,0,89.0884914285714,82.7142857142857,17.5539684285714,18.1428571428571,0.0,,,,,1603
2017-05-28,201722,3.0,3,3,3,0.57640135,0.5895925,0,1,420540720172219590,2023-08-21,Florianópolis,0,1.1635907,508826,17.4285714285714,93.4285714285714,0,0,0,88.875,84.2857142857143,17.9900792857143,18.4285714285714,0.0,,,,,1603
2017-05-21,201721,1.0,1,1,1,0.10030611,0.19653083,0,1,420540720172119590,2023-08-21,Florianópolis,0,0.3014301,508826,19.4285714285714,90.7142857142857,1,0,0,86.9230154285714,83.4285714285714,19.925,20.4285714285714,1.0,,,,,1603
2017-05-14,201720,2.0,2,2,2,0.33983296,0.39306167,0,1,420540720172019590,2023-08-21,Florianópolis,0,0.70702535,508826,17.1428571428571,94.8571428571429,0,0,0,84.5597562857143,67.7142857142857,18.1860411428571,19.5714285714286,1.0,,,,,1603
2017-05-07,201719,5.0,5,5,5,0.9037098,0.9826542,0,1,420540720171919590,2023-08-21,Florianópolis,0,2.6794717,508826,18.7142857142857,87.2857142857143,0,0,0,81.6400228571429,74,19.8735827142857,20.7142857142857,5.0,,,,,1603
2017-04-30,201718,3.0,3,3,3,0.7006378,0.5895925,0,1,420540720171819590,2023-08-21,Florianópolis,0,1.5521944,508826,18,90.5714285714286,0,0,0,85.109977,79,18.6635485714286,19.7142857142857,0.0,,,,,1603
2017-04-23,201717,1.0,1,1,1,0.16287309,0.19653083,0,1,420540720171719590,2023-08-21,Florianópolis,0,0.38194475,508826,16.7142857142857,84.4285714285714,0,0,0,76.0247162857143,64,18.3700114285714,19.8571428571429,0.0,,,,,1603
2017-04-16,201716,1.0,1,1,1,0.21219052,0.19653083,0,2,420540720171619590,2023-08-21,Florianópolis,0,0.44711363,508826,20,91.5714285714286,1,0,0,85.1972221428571,77.5714285714286,20.7414401428571,21.7142857142857,0.0,,,,,1603
2017-04-09,201715,4.0,4,4,4,0.9207459,0.78612334,0,1,420540720171519590,2023-08-21,Florianópolis,0,3.4399471,508826,20.4285714285714,87,1,0,0,78.2729585714286,67.4285714285714,22.003868,24,0.0,,,,,1603
2017-04-02,201714,3.0,3,3,3,0.83977383,0.5895925,0,1,420540720171419590,2023-08-21,Florianópolis,0,2.4964406,508826,20.7142857142857,94.8571428571429,1,0,0,89.536,82.5714285714286,21.6359034285714,22.5714285714286,0.0,,,,,1603
2017-03-26,201713,0.0,0,0,0,0.0,0.0,0,1,420540720171319590,2023-08-21,Florianópolis,0,0.0,508826,20,92.2857142857143,0,0,0,82.8341842857143,74.1428571428571,20.8668367142857,22.1428571428571,0.0,,,,,1603
2017-03-19,201712,0.0,0,0,0,0.0,0.0,0,1,420540720171219590,2023-08-21,Florianópolis,0,0.0,508826,19.8571428571429,94.2857142857143,0,0,0,87.684592,78.1428571428571,20.8217707142857,22.1428571428571,0.0,,,,,1603
2017-03-12,201711,4.0,4,4,4,0.7504278,0.78612334,0,2,420540720171119590,2023-08-21,Florianópolis,0,1.6606063,508826,21.2857142857143,83.2857142857143,1,0,0,76.0381771428571,67.4285714285714,22.19595,23.1428571428571,1.0,,,,,1603
2017-03-05,201710,1.0,1,1,1,0.25330585,0.19653083,0,2,420540720171019590,2023-08-21,Florianópolis,0,0.50478345,508826,23.5714285714286,88.7142857142857,1,0,0,82.5163222857143,75.2857142857143,24.2450717142857,25.1428571428571,0.0,,,,,1603
2017-02-26,201709,4.0,4,4,4,0.8449277,0.78612334,0,2,420540720170919590,2023-08-21,Florianópolis,0,2.2564185,508826,24.1428571428571,87.1428571428571,1,0,0,80.8673471428571,73.8571428571429,25.0756802857143,26.2857142857143,2.0,,,,,1603
2017-02-19,201708,1.0,1,1,1,0.21475102,0.19653083,0,2,420540720170819590,2023-08-21,Florianópolis,0,0.45060003,508826,24.4285714285714,84.7142857142857,1,0,0,78.1870734285714,68.4285714285714,25.7429135714286,27.5714285714286,0.0,,,,,1603
2017-02-12,201707,2.0,2,2,2,0.33956072,0.39306167,0,2,420540720170719590,2023-08-21,Florianópolis,0,0.7066135,508826,25,85.7142857142857,1,0,0,82.1493871428571,74.4285714285714,25.707786,26.5714285714286,0.0,,,,,1603
2017-02-05,201706,1.0,1,1,1,0.12541829,0.19653083,0,2,420540720170619590,2023-08-21,Florianópolis,0,0.33386973,508826,23,86.2857142857143,1,0,0,77.9061792857143,70.5714285714286,23.9260204285714,24.7142857142857,0.0,,,,,1603
2017-01-29,201705,5.0,5,5,5,0.6271729,0.9826542,0,2,420540720170519590,2023-08-21,Florianópolis,0,1.228983,508826,22.8571428571429,96,1,0,0,92.9027771428571,89.1428571428571,23.573139,24.7142857142857,0.0,,,,,1603
2017-01-22,201704,1.0,1,1,1,0.016860383,0.19653083,0,2,420540720170419590,2023-08-21,Florianópolis,0,0.16977298,508826,21.8571428571429,100,1,0,0,97.2446148571429,91,22.9726754285714,24.2857142857143,0.0,,,,,1603
2017-01-15,201703,4.0,4,4,4,0.18580267,0.78612334,0,2,420540720170319590,2023-08-21,Florianópolis,0,0.5877136,508826,23,95.7142857142857,1,0,0,88.6958622857143,79.1428571428571,24.6709182857143,26.2857142857143,0.0,,,,,1603
2017-01-08,201702,6.0,6,6,6,0.48427907,1.179185,0,2,420540720170219590,2023-08-21,Florianópolis,0,0.97837335,508826,23.1428571428571,97.7142857142857,1,0,1,92.4801594285714,83.4285714285714,24.172336,25.4285714285714,1.0,,,,,1603
2017-01-01,201701,9.0,9,9,9,0.8598264,1.7687775,0,2,420540720170119590,2023-08-21,Florianópolis,0,1.7664043,508826,23.8571428571429,99.1428571428571,1,0,1,92.2096942857143,83,24.8814064285714,26.5714285714286,2.0,,,,,1603
2016-12-25,201652,5.0,5,5,5,0.59942114,0.9826542,0,2,420540720165219590,2023-08-21,Florianópolis,0,1.1715816,508826,23.5714285714286,100,1,0,0,95.3711482857143,84.1428571428571,24.4319097142857,26.7142857142857,0.0,,,,,1603
2016-12-18,201651,6.0,6,6,6,0.7560599,1.179185,0,1,420540720165119590,2023-08-21,Florianópolis,0,1.5323393,508826,22.5714285714286,98.5714285714286,1,0,1,92.9032612857143,82.8571428571429,23.4627631428571,25.1428571428571,0.0,,,,,1603
2016-12-11,201650,3.0,3,3,3,0.34640697,0.5895925,0,1,420540720165019590,2023-08-21,Florianópolis,0,0.75365156,508826,19.7142857142857,92.8571428571429,1,0,0,86.5461637142857,79.7142857142857,21.0317462857143,21.8571428571429,0.0,,,,,1603
2016-12-04,201649,5.0,5,5,5,0.6161762,0.9826542,0,1,420540720164919590,2023-08-21,Florianópolis,0,1.2056097,508826,18.4285714285714,98.2857142857143,0,0,0,93.1188341428571,85.2857142857143,19.9645342857143,21.4285714285714,1.0,,,,,1603
2016-11-27,201648,2.0,2,2,2,0.2841233,0.39306167,0,1,420540720164819590,2023-08-21,Florianópolis,0,0.6266476,508826,19.8571428571429,95,1,0,0,84.9466121428571,74.5714285714286,21.782727,23.2857142857143,1.0,,,,,1603
2016-11-20,201647,7.0,7,7,7,0.9587509,1.3757159,0,1,420540720164719590,2023-08-21,Florianópolis,0,3.265172,508826,18.1428571428571,90.1428571428571,0,1,1,83.9824254285714,76,19.1224492857143,20.2857142857143,0.0,,,,,1603
2016-11-13,201646,2.0,2,2,2,0.6456606,0.39306167,0,1,420540720164619590,2023-08-21,Florianópolis,0,1.434472,508826,18.1428571428571,93.2857142857143,0,0,0,83.4065134285714,70.5714285714286,19.6864042857143,21.4285714285714,0.0,,,,,1603
2016-11-06,201645,2.0,2,2,2,0.84544986,0.39306167,0,1,420540720164519590,2023-08-21,Florianópolis,0,3.0957441,508826,20.2857142857143,90.7142857142857,1,0,0,82.5910058571429,72.4285714285714,21.3835981428571,22.8571428571429,0.0,,,,,1603
2016-10-30,201644,2.0,2,2,2,0.9208018,0.39306167,0,1,420540720164419590,2023-08-21,Florianópolis,0,5.6434693,508826,18.2857142857143,92.7142857142857,0,0,0,84.0742641428571,75.4285714285714,19.366213,20.4285714285714,0.0,,,,,1603
2016-10-23,201643,0.0,0,0,0,0.0,0.0,0,1,420540720164319590,2023-08-21,Florianópolis,0,0.0,508826,18.4285714285714,90.8571428571429,0,0,0,82.8465598571429,68.5714285714286,19.6296297142857,20.5714285714286,0.0,,,,,1603
2016-10-16,201642,0.0,0,0,0,0.0,0.0,0,1,420540720164219590,2023-08-21,Florianópolis,0,0.0,508826,19.4285714285714,92.7142857142857,0,0,0,84.7960874285714,75.5714285714286,20.5648528571429,21.8571428571429,0.0,,,,,1603
2016-10-09,201641,1.0,1,1,1,0.60385567,0.19653083,0,1,420540720164119590,2023-08-21,Florianópolis,0,1.3741466,508826,17.2857142857143,93.4285714285714,0,0,0,87.6269834285714,78.7142857142857,18.2942175714286,19.5714285714286,1.0,,,,,1603
2016-10-02,201640,0.0,0,0,0,0.0,0.0,0,1,420540720164019590,2023-08-21,Florianópolis,0,0.0,508826,15.8571428571429,99.1428571428571,0,0,0,92.986428,84.1428571428571,16.9196837142857,18.1428571428571,0.0,,,,,1603
2016-09-25,201639,1.0,1,1,1,0.18153945,0.19653083,0,1,420540720163919590,2023-08-21,Florianópolis,0,0.40623242,508826,13.4285714285714,94.8571428571429,0,0,0,83.7012477142857,72.1428571428571,14.8545351428571,16.2857142857143,0.0,,,,,1603
2016-09-18,201638,0.0,0,0,0,0.0,0.0,0,1,420540720163819590,2023-08-21,Florianópolis,0,0.0,508826,15.4285714285714,90.7142857142857,0,0,0,83.3744318571429,73.1428571428571,16.723356,18.1428571428571,0.0,,,,,1603
2016-09-11,201637,5.0,5,5,5,0.8641231,0.9826542,0,1,420540720163719590,2023-08-21,Florianópolis,0,2.2204583,508826,16.8571428571429,89.8571428571429,0,0,0,85.1992621428571,77.7142857142857,18.1454081428571,19.4285714285714,1.0,,,,,1603
2016-09-04,201636,1.0,1,1,1,0.2686788,0.19653083,0,1,420540720163619590,2023-08-21,Florianópolis,0,0.52741355,508826,14.8571428571429,93.5714285714286,0,0,0,85.2906611428571,67.8571428571429,16.3924445714286,18,0.0,,,,,1603
2016-08-28,201635,3.0,3,3,3,0.7727087,0.5895925,0,1,420540720163519590,2023-08-21,Florianópolis,0,1.9212484,508826,16.2857142857143,99.1428571428571,0,0,0,91.5734205714286,79.8571428571429,17.827864,19.8571428571429,2.0,,,,,1603
2016-08-21,201634,2.0,2,2,2,0.49516904,0.39306167,0,1,420540720163419590,2023-08-21,Florianópolis,0,0.9891807,508826,12.7142857142857,94.8571428571429,0,0,0,88.9074994285714,79.7142857142857,14.2992805714286,16.4285714285714,0.0,,,,,1603
2016-08-14,201633,1.0,1,1,1,0.15933196,0.19653083,0,1,420540720163319590,2023-08-21,Florianópolis,0,0.3773738,508826,14.7142857142857,96.5714285714286,0,0,0,90.7619962857143,82.4285714285714,16.0111618571429,17,0.0,,,,,1603
2016-08-07,201632,1.0,1,1,1,0.20759699,0.19653083,0,1,420540720163219590,2023-08-21,Florianópolis,0,0.4408894,508826,12.8571428571429,91.4285714285714,0,0,0,83.1465408571429,71.5714285714286,14.5082197142857,16,0.0,,,,,1603
2016-07-31,201631,5.0,5,5,5,0.8945671,0.9826542,0,1,420540720163119590,2023-08-21,Florianópolis,0,2.5504668,508826,16.4285714285714,97.4285714285714,0,0,0,91.057068,82.1428571428571,17.1643991428571,18.2857142857143,1.0,,,,,1603
2016-07-24,201630,1.0,1,1,1,0.22929588,0.19653083,0,1,420540720163019590,2023-08-21,Florianópolis,0,0.47065076,508826,13,96.5714285714286,0,0,0,88.9841265714286,77.8571428571429,14.4212021428571,15.4285714285714,0.0,,,,,1603
2016-07-17,201629,2.0,2,2,2,0.46897632,0.39306167,0,1,420540720162919590,2023-08-21,Florianópolis,0,0.9332118,508826,8.71428571428571,93,0,0,0,87.85856,80.7142857142857,10.5467687857143,12.1428571428571,0.0,,,,,1603
2016-07-10,201628,2.0,2,2,2,0.552484,0.39306167,0,1,420540720162819590,2023-08-21,Florianópolis,0,1.1293647,508826,15.7142857142857,99.1428571428571,0,0,0,95.1970678571429,89.4285714285714,16.4616604285714,17.4285714285714,0.0,,,,,1603
2016-07-03,201627,3.0,3,3,3,0.79418105,0.5895925,0,1,420540720162719590,2023-08-21,Florianópolis,0,2.0709147,508826,13.7142857142857,95.1428571428571,0,0,0,89.7619052857143,81.8571428571429,15.3401361428571,16.5714285714286,0.0,,,,,1603
2016-06-26,201626,1.0,1,1,1,0.49846485,0.19653083,0,1,420540720162619590,2023-08-21,Florianópolis,0,0.9955833,508826,14.5714285714286,99.1428571428571,0,0,0,96.8957315714286,91.5714285714286,15.5812261428571,16.4285714285714,0.0,,,,,1603
2016-06-19,201625,2.0,2,2,2,0.81395996,0.39306167,0,1,420540720162519590,2023-08-21,Florianópolis,0,2.6197534,508826,11.7142857142857,96.4285714285714,0,0,0,90.925563,83,12.6874657142857,13.7142857142857,0.0,,,,,1603
2016-06-12,201624,1.0,1,1,1,0.40356308,0.19653083,0,1,420540720162419590,2023-08-21,Florianópolis,0,0.76386386,508826,9.71428571428571,97.1428571428571,0,0,0,93.146372,88.2857142857143,11.1116781428571,12.4285714285714,1.0,,,,,1603
2016-06-05,201623,0.0,0,0,0,0.0,0.0,0,1,420540720162319590,2023-08-21,Florianópolis,0,0.0,508826,9.57142857142857,90.7142857142857,0,0,0,82.3112237142857,68.1428571428571,11.2993197142857,13.1428571428571,0.0,,,,,1603
2016-05-29,201622,1.0,1,1,1,0.13562298,0.19653083,0,1,420540720162219590,2023-08-21,Florianópolis,0,0.34694198,508826,15,100,0,0,0,95.1039695714286,79.5714285714286,16.1653061428571,17,0.0,,,,,1603
2016-05-22,201621,3.0,3,3,3,0.4336463,0.5895925,0,1,420540720162119590,2023-08-21,Florianópolis,0,0.88351876,508826,14.5714285714286,95,0,0,0,90.2497161428571,81.1428571428571,15.9770411428571,17,1.0,,,,,1603
2016-05-15,201620,2.0,2,2,2,0.16579358,0.39306167,0,1,420540720162019590,2023-08-21,Florianópolis,0,0.47255564,508826,13.2857142857143,100,0,0,0,93.2507927142857,84,15.2738095714286,16.4285714285714,1.0,,,,,1603
2016-05-08,201619,5.0,5,5,5,0.40769842,0.9826542,0,1,420540720161919590,2023-08-21,Florianópolis,0,0.87179667,508826,18.4285714285714,93.4285714285714,0,0,0,88.2443322857143,80.4285714285714,18.9138322857143,19.7142857142857,2.0,,,,,1603
2016-05-01,201618,1.0,1,1,1,0.020435456,0.19653083,0,1,420540720161819590,2023-08-21,Florianópolis,0,0.17816478,508826,14.2857142857143,94.8571428571429,0,0,0,89.3087715714286,80.8571428571429,15.656541,17,0.0,,,,,1603
2016-04-24,201617,9.0,9,9,9,0.88790137,1.7687775,0,1,420540720161719590,2023-08-21,Florianópolis,0,1.9220946,508826,16.2857142857143,87.4285714285714,0,0,1,77.0062355714286,65.2857142857143,17.9359407142857,19.2857142857143,3.0,,,,,1603
2016-04-17,201616,6.0,6,6,6,0.5538148,1.179185,0,2,420540720161619590,2023-08-21,Florianópolis,0,1.079817,508826,23.2857142857143,88,1,0,1,80.8269848571429,61.2857142857143,24.7252,27.1428571428571,2.0,,,,,1603
2016-04-10,201615,3.0,3,3,3,0.074624255,0.5895925,0,2,420540720161519590,2023-08-21,Florianópolis,0,0.40659148,508826,22.5714285714286,94.2857142857143,1,0,0,85.0579157142857,68.5714285714286,24.6196401428571,27.2857142857143,1.0,,,,,1603
2016-04-03,201614,4.0,4,4,4,0.18477924,0.78612334,0,2,420540720161419590,2023-08-21,Florianópolis,0,0.58652145,508826,23.7142857142857,95.8571428571429,1,0,0,91.6809507142857,87.8571428571429,24.1571431428571,24.7142857142857,3.0,,,,,1603
2016-03-27,201613,10.0,10,10,10,0.91370624,1.9653084,0,2,420540720161319590,2023-08-21,Florianópolis,0,2.027251,508826,21,96.5714285714286,1,0,1,88.9580501428571,79,22.1884921428571,23.4285714285714,8.0,,,,,1603
2016-03-20,201612,9.0,9,9,9,0.8610746,1.7687775,0,2,420540720161219590,2023-08-21,Florianópolis,0,1.772461,508826,21.2857142857143,97.5714285714286,1,0,1,92.3257935714286,86.1428571428571,22.3630955714286,23.8571428571429,5.0,,,,,1603
2016-03-13,201611,1.0,1,1,1,0.012554943,0.19653083,0,2,420540720161119590,2023-08-21,Florianópolis,0,0.15833807,508826,21.5714285714286,95.8571428571429,1,0,0,90.832513,81.2857142857143,22.4002191428571,23.7142857142857,0.0,,,,,1603
2016-03-06,201610,6.0,6,6,6,0.4291325,1.179185,0,2,420540720161019590,2023-08-21,Florianópolis,0,0.90725446,508826,21,98.2857142857143,1,0,1,94.1729037142857,82.2857142857143,21.943481,23.1428571428571,6.0,,,,,1603
2016-02-28,201609,6.0,6,6,6,0.56954664,1.179185,0,2,420540720160919590,2023-08-21,Florianópolis,0,1.1051497,508826,19.5714285714286,97.4285714285714,1,0,1,88.2532135714286,77.7142857142857,21.235948,23,3.0,,,,,1603
2016-02-21,201608,9.0,9,9,9,0.9211736,1.7687775,0,2,420540720160819590,2023-08-21,Florianópolis,0,2.1881335,508826,23.7142857142857,95.8571428571429,1,0,1,89.7012865714286,82.8571428571429,24.8691161428571,26.1428571428571,5.0,,,,,1603
2016-02-14,201607,4.0,4,4,4,0.62468493,0.78612334,0,2,420540720160719590,2023-08-21,Florianópolis,0,1.2512232,508826,23.8571428571429,93.2857142857143,1,0,0,90.4957477142857,85.2857142857143,24.5425165714286,25.5714285714286,2.0,,,,,1603
2016-02-07,201606,5.0,5,5,5,0.7327378,0.9826542,0,2,420540720160619590,2023-08-21,Florianópolis,0,1.5125467,508826,23.2857142857143,92.7142857142857,1,0,0,80.8267335714286,67,25.5106328571429,28.2857142857143,4.0,,,,,1603
2016-01-31,201605,2.0,2,2,2,0.16501783,0.39306167,0,2,420540720160519590,2023-08-21,Florianópolis,0,0.47157484,508826,21.5714285714286,99.1428571428571,1,0,0,88.5304721428571,71.2857142857143,23.6778174285714,26.7142857142857,1.0,,,,,1603
2016-01-24,201604,3.0,3,3,3,0.27558085,0.5895925,0,2,420540720160419590,2023-08-21,Florianópolis,0,0.66063267,508826,22.7142857142857,93.2857142857143,1,0,0,85.482073,76.1428571428571,24.0146485714286,25.7142857142857,1.0,,,,,1603
2016-01-17,201603,4.0,4,4,4,0.5734414,0.78612334,0,2,420540720160319590,2023-08-21,Florianópolis,0,1.1363311,508826,21.4285714285714,89.1428571428571,1,0,0,82.3106592857143,75.7142857142857,22.596939,23.5714285714286,2.0,,,,,1603
2016-01-10,201602,7.0,7,7,7,0.89799166,1.3757159,0,2,420540720160219590,2023-08-21,Florianópolis,0,2.2079132,508826,22.5714285714286,98.2857142857143,1,0,1,93.5560492857143,88.4285714285714,23.6292282857143,24.7142857142857,6.0,,,,,1603
2016-01-03,201601,2.0,2,2,2,0.26972392,0.39306167,0,2,420540720160119590,2023-08-21,Florianópolis,0,0.6069612,508826,22.4285714285714,92.5714285714286,1,0,0,86.625,80.5714285714286,23.3472218571429,24.1428571428571,2.0,,,,,1603
2015-12-27,201552,2.0,2,2,2,0.4223469,0.39306167,0,2,420540720155219590,2023-08-21,Florianópolis,0,0.8432801,508826,23.2857142857143,96.5714285714286,1,0,0,91.3928097142857,86.7142857142857,23.9249638571429,24.4285714285714,2.0,,,,,1603
2015-12-20,201551,6.0,6,6,6,0.94956726,1.179185,0,2,420540720155119590,2023-08-21,Florianópolis,0,3.3271992,508826,22,97.4285714285714,1,0,1,93.5039695714286,88,22.6235448571429,23.5714285714286,6.0,,,,,1603
2015-12-13,201550,1.0,1,1,1,0.24398209,0.19653083,0,2,420540720155019590,2023-08-21,Florianópolis,0,0.49136358,508826,22.8571428571429,91.1428571428571,1,0,0,84.742167,72.1428571428571,23.7611367142857,25.1428571428571,1.0,,,,,1603
2015-12-06,201549,1.0,1,1,1,0.27286336,0.19653083,0,2,420540720154919590,2023-08-21,Florianópolis,0,0.5336893,508826,20.4285714285714,90.8571428571429,1,0,0,82.2876714285714,71.7142857142857,22.0449905714286,24,1.0,,,,,1603
2015-11-29,201548,3.0,3,3,3,0.82431614,0.5895925,0,2,420540720154819590,2023-08-21,Florianópolis,0,2.3313096,508826,19.4285714285714,94.1428571428571,1,0,0,79.0803311428571,54.2857142857143,21.4230715714286,24.7142857142857,3.0,,,,,1603
2015-11-22,201547,2.0,2,2,2,0.81780505,0.39306167,0,2,420540720154719590,2023-08-21,Florianópolis,0,2.6696422,508826,19.8571428571429,97.4285714285714,1,0,0,85.6900078571429,71,21.7795214285714,23.8571428571429,2.0,,,,,1603
2015-11-15,201546,1.0,1,1,1,0.8094651,0.19653083,0,1,420540720154619590,2023-08-21,Florianópolis,0,3.279127,508826,19.8571428571429,91,1,0,0,76.3611455714286,49.5714285714286,22.3260731428571,25.5714285714286,1.0,,,,,1603
2015-11-08,201545,1.0,1,1,1,0.8910605,0.19653083,0,1,420540720154519590,2023-08-21,Florianópolis,0,6.0094438,508826,20.4285714285714,94,1,0,0,81.7904694285714,65.7142857142857,22.7356755714286,25.5714285714286,1.0,,,,,1603
2015-11-01,201544,0.0,0,0,0,0.0,0.0,0,1,420540720154419590,2023-08-21,Florianópolis,0,0.0,508826,17.25,98.5,0,0,0,88.903704,76.75,18.98526975,20.75,0.0,,,,,1603
2015-10-25,201543,0.0,0,0,0,0.0,0.0,0,1,420540720154319590,2023-08-21,Florianópolis,0,0.0,508826,19.1428571428571,92.4285714285714,0,0,0,84.3375464285714,71.8571428571429,20.8582232857143,23.4285714285714,0.0,,,,,1603
2015-10-18,201542,0.0,0,0,0,0.0,0.0,0,1,420540720154219590,2023-08-21,Florianópolis,0,0.0,508826,17.2857142857143,91.4285714285714,0,0,0,78.6587994285714,64.7142857142857,20.0035214285714,22.8571428571429,0.0,,,,,1603
2015-10-11,201541,2.0,2,2,2,0.921865,0.39306167,0,1,420540720154119590,2023-08-21,Florianópolis,0,5.712874,508826,17.5714285714286,93.1428571428571,0,0,0,80.891176,44.4285714285714,20.0697772857143,23,2.0,,,,,1603
2015-10-04,201540,1.0,1,1,1,0.9603134,0.19653083,0,1,420540720154019590,2023-08-21,Florianópolis,0,17.1166,508826,17.4285714285714,93.1428571428571,0,0,0,82.3945808571429,60.8571428571429,19.3935637142857,22,0.0,,,,,1603
2015-09-27,201539,0.0,0,0,0,0.0,0.0,0,1,420540720153919590,2023-08-21,Florianópolis,0,0.0,508826,17.8571428571429,92.2857142857143,0,0,0,78.129608,60.5714285714286,20.0973945714286,23.2857142857143,0.0,,,,,1603
2015-09-20,201538,0.0,0,0,0,0.0,0.0,0,1,420540720153819590,2023-08-21,Florianópolis,0,0.0,508826,19.8571428571429,92.2857142857143,0,0,0,81.9716465714286,64.7142857142857,22.200015,25.4285714285714,0.0,,,,,1603
2015-09-13,201537,0.0,0,0,0,0.0,0.0,0,1,420540720153719590,2023-08-21,Florianópolis,0,0.0,508826,17.7142857142857,89.8571428571429,0,0,0,79.3362041428571,60.4285714285714,20.3002412857143,24,0.0,,,,,1603
2015-09-06,201536,0.0,0,0,0,0.0,0.0,0,1,420540720153619590,2023-08-21,Florianópolis,0,0.0,508826,15.2857142857143,90.7142857142857,0,0,0,77.4663901428572,61.4285714285714,18.1132465714286,20.8571428571429,0.0,,,,,1603
2015-08-30,201535,1.0,1,1,1,0.9631786,0.19653083,0,1,420540720153519590,2023-08-21,Florianópolis,0,18.475819,508826,15.2857142857143,94,0,0,0,81.2051078571429,59.2857142857143,18.6826231428571,22.8571428571429,1.0,,,,,1603
